order_id,customer_name,product_category,product_name,units_sold,unit_price,discount,sales_amount,order_date,city,segment,profit
1278,Jessica Kirby,Accessories,Sunglasses,2.6557788944723617,3550.91,0.6464664310954064,0.0,2024-09-23,Delhi,B2C,466.53
1279,Laura Romero,Shoes,Boots,2.6557788944723617,2600.33,0.6464664310954064,0.0,2024-08-21,Ahmedabad,B2C,1430.67
1280,Joseph Joseph,T-Shirts,Crop Top,3.0,2691.715527131783,0.6464664310954064,0.0,2024-10-13,Ahmedabad,B2B,263.41
1003,Christopher Ferguson,Jackets,Puffer Coat,2.0,548.19,0.6464664310954064,0.0,2024-11-07,Mumbai,B2C,259.03
1282,Kevin Hunter,Shoes,Loafers,1.0,2691.715527131783,0.14,0.0,2025-01-19,Mumbai,B2B,-909.75
1284,Carlos Walsh,Jackets,Puffer Coat,2.6557788944723617,1500.19,0.6464664310954064,0.0,2024-05-18,Hyd,B2C,-348.48
1286,Andrew Harmon,T-Shirts,Graphic Tee,2.6557788944723617,2972.45,0.6464664310954064,0.0,2024-12-25,Mumbai,B2C,2562.54
1287,Todd Hall,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-06,bengaluru,B2B,802.66
1295,Tiffany Maxwell,Jackets,Leather Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2024-07-26,Bangalore,B2C,2967.72
1296,Lori Orozco,Jeans,Slim Fit Jeans,2.0,2795.79,0.6464664310954064,0.0,2025-03-26,bengaluru,B2B,1438.47
1297,Sharon Combs,Jackets,Puffer Coat,2.6557788944723617,4524.2,0.6464664310954064,0.0,2024-08-02,Delhi,B2C,1637.33
1298,Dylan Newton,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-31,Ahmedabad,B2C,2490.23
1299,John Levine,Jackets,Denim Jacket,1.0,1026.58,0.6464664310954064,0.0,2024-10-26,hyderbad,B2C,1178.37
1300,Latoya Johnson,Jeans,Slim Fit Jeans,2.6557788944723617,4611.9,0.6464664310954064,0.0,2025-04-25,Delhi,B2B,703.48
1047,Caroline Turner,Jeans,Straight Cut,5.0,2691.715527131783,0.7,0.0,2025-07-05,Hyd,B2C,1368.68
1302,Adam Bryan,Jeans,Ripped Denim,5.0,2691.715527131783,0.09,0.0,2025-02-14,Ahmedabad,B2C,339.17
1047,Timothy Potter,Dresses,Maxi Dress,2.6557788944723617,3218.39,0.6464664310954064,0.0,2025-06-02,Mumbai,B2B,-442.98
1305,Kelsey Stein,Jackets,Bomber Jacket,3.0,2691.715527131783,0.6464664310954064,0.0,2023-08-19,Delhi,B2C,2861.3
1307,Amber Lee,Dresses,Maxi Dress,2.0,2648.43,0.6464664310954064,0.0,2024-08-08,Ahmedabad,B2B,642.0
1308,Michael Joseph,Dresses,Bodycon,2.0,4203.62,0.6464664310954064,0.0,2025-04-08,Mumbai,B2B,464.65
1309,Tina Brown,Accessories,Caps,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-03,Pune,B2B,481.45
1310,Thomas Smith,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-04,Pune,B2B,1516.35
1311,Jennifer Watson,Jackets,Bomber Jacket,3.0,2691.715527131783,0.13,0.0,2023-12-12,Mumbai,B2B,-109.19
1312,Wendy Garcia,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-29,Pune,B2B,-646.16
1313,Sean Pope,Accessories,Watches,2.6557788944723617,4763.45,0.7,0.0,2023-12-24,Pune,B2C,-581.35
1314,Brad Mccarty,Shoes,Slip-ons,1.0,2691.715527131783,0.6464664310954064,0.0,2024-11-30,Hyderabad,B2C,1148.06
1315,Mark Gonzales,Jeans,Boyfriend Jeans,2.0,515.04,0.6464664310954064,0.0,2024-06-30,bengaluru,B2C,-279.01
1316,Theresa Wiggins,T-Shirts,Crop Top,2.6557788944723617,1345.98,0.6464664310954064,0.0,2025-04-22,Pune,B2C,-177.6
1317,Mitchell Gomez,Accessories,Watches,0.0,2691.715527131783,0.6464664310954064,0.0,2024-08-04,Mumbai,B2B,-476.45
1319,Kristine Byrd,Dresses,Bodycon,0.0,2691.715527131783,0.6464664310954064,0.0,2024-03-07,Ahmedabad,B2C,-66.17
1321,Michael Velazquez,Jackets,Leather Jacket,3.0,2691.715527131783,0.7,0.0,2024-09-26,Delhi,B2C,632.23
1322,Lori Benson,T-Shirts,Classic Tee,2.6557788944723617,2387.61,0.6464664310954064,0.0,2024-12-02,Delhi,B2C,822.46
1323,Kimberly Flores,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.7,0.0,2024-04-30,Pune,B2C,-96.6
1324,Mike Rhodes,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-12,Mumbai,B2C,-610.52
1325,Teresa Gilbert,Jeans,Ripped Denim,2.6557788944723617,1315.93,0.6464664310954064,0.0,2025-07-06,Bangalore,B2C,1435.03
1326,Theodore Sanchez,Dresses,Casual Midi,2.6557788944723617,4104.36,0.7,0.0,2024-12-22,Mumbai,B2C,1404.45
1327,Sarah Sosa,Shoes,Slip-ons,2.6557788944723617,2964.44,0.6464664310954064,0.0,2023-08-06,Mumbai,B2C,2021.54
1328,Christine Drake,Shoes,Boots,4.0,3250.24,0.56,5720.42,2025-05-27,Pune,B2B,2269.54
1329,Eric Medina,T-Shirts,Graphic Tee,1.0,2587.78,0.6464664310954064,0.0,2023-12-25,Hyderabad,B2C,1667.02
1330,Joseph Sims,Dresses,Maxi Dress,2.0,2691.715527131783,0.6464664310954064,0.0,2024-12-30,Ahmedabad,B2C,-587.38
1331,Gwendolyn Guerrero,Accessories,Belts,6.0,2691.715527131783,0.6464664310954064,0.0,2025-01-25,bengaluru,B2C,1301.18
1332,Chelsea Brown,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.0,0.0,2025-05-11,Mumbai,B2C,2301.09
1028,John Taylor,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-11-10,Ahmedabad,B2B,2502.73
1334,Russell Douglas,Dresses,Maxi Dress,6.0,1454.69,0.6464664310954064,0.0,2025-06-06,Delhi,B2C,652.87
1335,Kristen Drake,Shoes,Slip-ons,5.0,2691.715527131783,0.6464664310954064,0.0,2025-04-25,Hyderabad,B2C,-815.88
1337,Michelle Russell,Jackets,Denim Jacket,6.0,2286.68,0.7,3704.42,2024-10-30,hyderbad,B2C,716.16
1338,Charles Aguilar,T-Shirts,Graphic Tee,0.0,2691.715527131783,0.6464664310954064,0.0,2024-11-21,Ahmedabad,B2B,415.06
1339,Emily Christensen,Dresses,Maxi Dress,2.6557788944723617,4507.5,0.6464664310954064,0.0,2025-07-01,bengaluru,B2C,2552.65
1340,Annette Robinson,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.06,0.0,2025-06-18,Mumbai,B2C,1282.27
1341,William White,Shoes,Slip-ons,1.0,3074.06,0.7,737.77,2025-04-24,Ahmedabad,B2C,2634.42
1343,Catherine Barnett,Jeans,Ripped Denim,2.6557788944723617,4012.48,0.6464664310954064,0.0,2025-07-21,Mumbai,B2C,730.98
1005,Andrew Davis,Jeans,Straight Cut,6.0,2228.45,0.7,2674.14,2025-02-06,Bangalore,B2C,2728.03
1348,Justin Bowen,T-Shirts,Classic Tee,2.0,1219.2,0.7,414.53,2024-11-08,Hyderabad,B2B,2694.39
1349,Lisa Henry,Jackets,Leather Jacket,2.0,2691.715527131783,0.7,0.0,2025-02-17,Pune,B2B,2085.75
1351,Brian Edwards,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-11,hyderbad,B2C,2621.66
1034,Matthew Robbins,T-Shirts,Graphic Tee,2.6557788944723617,3991.4,0.6464664310954064,0.0,2025-02-05,Pune,B2C,-555.4
1042,Kathleen Moore,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.7,0.0,2025-06-08,Bangalore,B2C,1558.99
1354,Mr. George Cooper,Jeans,Straight Cut,1.0,2691.715527131783,0.6464664310954064,0.0,2025-05-12,Ahmedabad,B2C,-678.38
1355,Ryan James,Dresses,Bodycon,1.0,1054.69,0.18,864.85,2024-10-20,Mumbai,B2B,698.05
1356,Veronica Cordova,Jackets,Denim Jacket,2.6557788944723617,2418.55,0.7,0.0,2025-04-11,Ahmedabad,B2C,428.96
1357,Jacob Brooks,Jackets,Puffer Coat,2.6557788944723617,1128.57,0.39,0.0,2025-01-21,Hyd,B2C,684.88
1358,Matthew Brown,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.7,0.0,2025-02-16,Bangalore,B2C,1347.26
1360,Rebecca Gonzalez,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.7,0.0,2025-02-04,Delhi,B2C,1316.73
1361,Hannah Ball,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-03,Mumbai,B2C,528.8
1362,Krista Wright,T-Shirts,Classic Tee,1.0,4953.02,0.6464664310954064,0.0,2024-12-07,Ahmedabad,B2C,-499.33
1366,Karen Nunez,Dresses,Bodycon,2.6557788944723617,1927.12,0.44,0.0,2024-08-13,bengaluru,B2C,928.57
1367,Laura Johnson,Accessories,Caps,2.6557788944723617,573.8,0.6464664310954064,0.0,2025-01-23,Ahmedabad,B2B,2546.35
1369,Patricia Pratt,Accessories,Caps,2.6557788944723617,2691.715527131783,0.7,0.0,2025-06-10,hyderbad,B2C,-844.78
1370,Brandon Williams,Dresses,Bodycon,2.0,2345.49,0.7,844.38,2024-11-24,Hyderabad,B2B,212.66
1372,Ryan Gonzalez,Accessories,Sunglasses,1.0,2691.715527131783,0.19,0.0,2024-12-26,Delhi,B2C,418.89
1374,Nicholas Lee,T-Shirts,Classic Tee,1.0,2691.715527131783,0.6464664310954064,0.0,2024-02-13,Bangalore,B2C,2519.16
1376,Megan Smith,Accessories,Caps,4.0,1447.28,0.6464664310954064,0.0,2024-07-27,Hyderabad,B2B,175.33
1378,Melissa Hale,Jackets,Puffer Coat,5.0,4581.26,0.7,4123.13,2025-01-22,Bangalore,B2C,-345.1
1013,Michael James,Jackets,Puffer Coat,2.0,2691.715527131783,0.6464664310954064,0.0,2024-10-09,Delhi,B2C,1647.38
1381,Brian Bridges,Jeans,Ripped Denim,1.0,2691.715527131783,0.7,0.0,2024-07-13,Bangalore,B2C,-136.3
1382,Jeffery Green,Jeans,Boyfriend Jeans,2.0,2691.715527131783,0.6464664310954064,0.0,2024-09-14,Bangalore,B2B,-165.59
1383,Rachel Bradford,Dresses,Maxi Dress,5.0,2409.13,0.6464664310954064,0.0,2025-07-03,Pune,B2C,127.63
1048,Michelle Rodriguez,Shoes,Slip-ons,2.0,2691.715527131783,0.6464664310954064,0.0,2024-12-31,Ahmedabad,B2C,2393.99
1386,Crystal Molina,Shoes,Boots,5.0,4439.81,0.7,2219.91,2024-11-12,Delhi,B2B,1669.09
1387,Michael White,Jackets,Puffer Coat,3.0,2691.715527131783,0.6464664310954064,0.0,2024-08-03,Pune,B2C,-505.47
1388,Michael Beltran,Dresses,Casual Midi,4.0,2691.715527131783,0.6464664310954064,0.0,2024-05-21,Delhi,B2C,475.79
1389,Barbara Jones,Dresses,Wrap Dress,2.0,2742.38,0.6464664310954064,0.0,2023-07-25,Ahmedabad,B2C,1987.46
1391,James Collins,Shoes,Slip-ons,0.0,2213.79,0.01,0.0,2025-03-22,hyderbad,B2C,418.24
1014,Jonathan Montgomery,Jeans,Ripped Denim,2.6557788944723617,784.1,0.6464664310954064,0.0,2025-02-05,Delhi,B2C,401.24
1394,Jody Larsen,Jackets,Bomber Jacket,2.6557788944723617,1218.65,0.6464664310954064,0.0,2025-05-29,Hyd,B2C,2538.59
1395,Andrew Wood,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-04-11,Mumbai,B2B,-357.08
1397,Rebekah Gonzalez,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-07,Bangalore,B2C,1239.62
1398,Aaron Ruiz,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-28,Hyderabad,B2C,-43.7
1399,Olivia Lee,Jackets,Denim Jacket,4.0,2691.715527131783,0.35,0.0,2024-10-31,Delhi,B2C,-444.08
1400,John Carr,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-27,Delhi,B2C,1385.55
1401,Daniel Wilson,T-Shirts,Classic Tee,2.0,2691.715527131783,0.6464664310954064,0.0,2024-10-05,Hyderabad,B2C,-751.05
1402,Daniel Hernandez Jr.,Accessories,Watches,2.6557788944723617,603.51,0.7,0.0,2025-01-16,hyderbad,B2C,982.01
1403,John Clark,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-20,Hyd,B2C,2210.07
1405,Alyssa Ramirez,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.56,0.0,2024-05-05,Mumbai,B2C,2345.68
1406,Alan Johnson,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-18,Bangalore,B2C,-863.17
1407,Joseph Freeman,T-Shirts,Graphic Tee,2.6557788944723617,4977.81,0.6464664310954064,0.0,2025-06-15,Ahmedabad,B2B,2041.12
1408,William Golden,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-04,Mumbai,B2B,2305.32
1412,Luis Mcdaniel,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-29,Hyderabad,B2C,2314.93
1413,Michael Harris,Dresses,Maxi Dress,1.0,2691.715527131783,0.17,0.0,2025-06-04,Ahmedabad,B2C,1539.28
1414,Elizabeth Buchanan,T-Shirts,Oversized T-shirt,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-07-08,Ahmedabad,B2C,2843.55
1416,Joshua Johnson,Accessories,Watches,2.6557788944723617,3527.15,0.6464664310954064,0.0,2023-11-23,Hyd,B2C,2286.48
1417,Nicholas Harrell,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-11,Bangalore,B2B,888.59
1418,Christopher Anderson,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.13,0.0,2024-08-03,Bangalore,B2B,1403.76
1419,Brittney Rivera,Jackets,Bomber Jacket,2.0,2691.715527131783,0.6464664310954064,0.0,2024-10-15,Hyd,B2B,-565.17
1420,James Patterson,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.7,0.0,2025-06-06,Ahmedabad,B2B,2790.42
1421,Kenneth Jackson,T-Shirts,Classic Tee,0.0,2691.715527131783,0.6464664310954064,0.0,2025-07-15,Ahmedabad,B2C,575.19
1422,Marvin Cox,Jeans,Boyfriend Jeans,2.6557788944723617,4466.49,0.6464664310954064,0.0,2025-03-10,Ahmedabad,B2B,2168.78
1423,Christopher Reeves,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-22,Hyd,B2C,1302.05
1424,Jennifer Villarreal,T-Shirts,Classic Tee,1.0,538.6,0.7,96.95,2025-01-04,hyderbad,B2C,752.81
1425,Stacey Irwin,Accessories,Caps,2.6557788944723617,1133.73,0.6464664310954064,0.0,2024-12-30,Pune,B2B,2604.14
1427,Angela Hall,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-18,Mumbai,B2C,2795.17
1015,Stephanie Gonzalez,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-25,Delhi,B2C,1869.46
1429,Travis Vargas,Dresses,Bodycon,2.6557788944723617,3292.01,0.6464664310954064,0.0,2024-10-03,Delhi,B2B,-358.22
1430,Rose Delgado,Jeans,Straight Cut,2.0,2691.715527131783,0.67,0.0,2025-05-12,Pune,B2C,2045.56
1431,Jennifer Lyons,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-29,Delhi,B2B,2191.02
1432,Steven Taylor,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-06-02,Ahmedabad,B2B,-849.15
1433,Jesse Cooke,T-Shirts,Oversized T-shirt,2.0,2691.715527131783,0.7,0.0,2025-01-04,Mumbai,B2B,-878.85
1434,Marie Sullivan,Jeans,Boyfriend Jeans,0.0,476.2,0.7,0.0,2024-08-08,Hyderabad,B2C,-310.8
1435,Nicole Mills,T-Shirts,Classic Tee,3.0,2691.715527131783,0.6464664310954064,0.0,2025-04-16,Hyd,B2B,904.65
1436,Erin Yu,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.7,0.0,2024-08-13,Ahmedabad,B2C,1445.93
1437,Rachel Savage,Jeans,Boyfriend Jeans,0.0,3886.3,0.34,0.0,2025-02-15,Delhi,B2C,131.48
1438,Teresa Nichols,Dresses,Wrap Dress,2.6557788944723617,2663.97,0.7,0.0,2023-09-17,Pune,B2C,1014.29
1440,Candace Smith,Dresses,Bodycon,0.0,635.12,0.32,0.0,2025-07-22,hyderbad,B2C,-476.72
1442,Emma Ramirez,Shoes,Slip-ons,0.0,3001.28,0.6464664310954064,0.0,2024-07-06,Delhi,B2C,1218.28
1443,Danielle Shelton,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-07-11,Bangalore,B2C,2962.6
1445,Dr. Dennis Pena,Jackets,Bomber Jacket,2.6557788944723617,1370.36,0.54,0.0,2025-06-19,Mumbai,B2C,2846.13
1446,Kelsey Wright,Shoes,Loafers,2.6557788944723617,2827.68,0.7,0.0,2024-08-15,Delhi,B2C,-602.57
1031,Eric Williams,T-Shirts,Classic Tee,6.0,3792.09,0.6464664310954064,0.0,2023-12-03,Bangalore,B2C,194.31
1448,Brandon Andrews,Jeans,Slim Fit Jeans,2.6557788944723617,1657.95,0.6464664310954064,0.0,2023-12-09,Pune,B2B,1948.49
1449,Michelle Phillips,Jeans,Straight Cut,2.6557788944723617,2855.53,0.55,0.0,2025-02-19,Ahmedabad,B2C,2598.74
1043,Valerie Ramirez,T-Shirts,Graphic Tee,4.0,2691.715527131783,0.6464664310954064,0.0,2024-06-13,Delhi,B2C,-401.44
1451,Rebecca Murphy,Shoes,Slip-ons,2.6557788944723617,620.64,0.6464664310954064,0.0,2025-05-24,hyderbad,B2C,1553.39
1453,Justin Carpenter,Jeans,Straight Cut,0.0,2691.715527131783,0.18,0.0,2024-12-07,Bangalore,B2B,1465.97
1454,Justin Clements,Accessories,Sunglasses,2.6557788944723617,4523.58,0.6464664310954064,0.0,2024-07-22,Pune,B2C,2424.44
1455,Patty Thomas,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-03,Delhi,B2C,743.47
1456,Madison Berry,T-Shirts,Graphic Tee,2.0,2691.715527131783,0.6464664310954064,0.0,2025-02-14,Bangalore,B2C,1350.12
1459,Anna King,Accessories,Sunglasses,2.6557788944723617,2494.99,0.7,0.0,2024-01-17,Pune,B2C,2959.95
1460,Leah Chaney,Jackets,Leather Jacket,2.6557788944723617,4264.16,0.6464664310954064,0.0,2024-10-12,Delhi,B2B,921.96
1462,Miranda Higgins,Jackets,Puffer Coat,1.0,2691.715527131783,0.6464664310954064,0.0,2025-03-09,Delhi,B2C,372.63
1463,Danielle Gonzales,Dresses,Wrap Dress,1.0,4606.09,0.7,552.73,2025-06-17,Delhi,B2B,-877.13
1464,Jill Johnson,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-06,bengaluru,B2C,837.3
1465,William Peck,Accessories,Belts,2.0,2215.4,0.7,177.23,2025-02-20,Hyd,B2C,-85.73
1014,Keith Schroeder,Dresses,Wrap Dress,2.6557788944723617,3172.11,0.6464664310954064,0.0,2023-09-07,Mumbai,B2C,673.33
1030,William Ortiz,Shoes,Sneakers,2.6557788944723617,3389.44,0.09,0.0,2024-12-02,Delhi,B2B,1663.45
1468,Jeremy Nash,T-Shirts,Graphic Tee,2.6557788944723617,3332.84,0.27,0.0,2023-08-15,Ahmedabad,B2C,733.66
1469,Craig Conner MD,Dresses,Wrap Dress,2.6557788944723617,2665.7,0.49,0.0,2025-01-25,Bangalore,B2B,1644.72
1471,Tammy Johnson,Accessories,Belts,2.0,4882.03,0.23,7518.33,2023-08-21,Hyderabad,B2C,-605.67
1472,William Mullins,Accessories,Belts,2.6557788944723617,2691.715527131783,0.7,0.0,2024-10-26,Mumbai,B2C,-69.28
1474,Rachel Shelton,Jackets,Denim Jacket,4.0,2691.715527131783,0.6464664310954064,0.0,2025-01-24,Bangalore,B2C,1791.38
1475,Nancy James,T-Shirts,Oversized T-shirt,2.0,3692.25,0.6464664310954064,0.0,2024-11-11,Mumbai,B2C,433.87
1476,Seth Gonzalez,Jeans,Ripped Denim,5.0,2691.715527131783,0.57,0.0,2025-07-21,Bangalore,B2C,1476.41
1477,Rachel Allen,Dresses,Bodycon,2.6557788944723617,2277.2,0.6464664310954064,0.0,2025-04-02,Hyd,B2C,1295.82
1478,Jaclyn Lynch,Jackets,Denim Jacket,2.6557788944723617,2277.41,0.6464664310954064,0.0,2024-07-18,Ahmedabad,B2C,-584.69
1480,Troy Love,Jackets,Denim Jacket,2.6557788944723617,755.42,0.6464664310954064,0.0,2024-05-08,Pune,B2C,2956.26
1482,Kristen Fuentes,Shoes,Slip-ons,2.6557788944723617,1269.51,0.6464664310954064,0.0,2025-03-26,Ahmedabad,B2C,480.43
1483,Kenneth Barry,T-Shirts,Oversized T-shirt,2.6557788944723617,2347.19,0.6464664310954064,0.0,2024-10-12,Bangalore,B2C,2870.3
1484,Judith Johnson,Jackets,Bomber Jacket,2.0,818.68,0.6464664310954064,0.0,2023-12-29,Mumbai,B2C,2357.74
1485,Oscar Williams,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-06,Hyderabad,B2B,672.88
1487,Nancy Taylor,Accessories,Sunglasses,6.0,1234.08,0.7,2147.3,2024-03-15,Delhi,B2C,-849.81
1488,Jennifer Morales DVM,Accessories,Caps,2.6557788944723617,4925.93,0.6464664310954064,0.0,2025-04-27,bengaluru,B2C,2121.2
1489,Kimberly Hammond,Shoes,Sneakers,2.0,2691.715527131783,0.6464664310954064,0.0,2025-05-08,Pune,B2B,2102.2
1490,Wendy Hernandez,T-Shirts,Classic Tee,1.0,2691.715527131783,0.6464664310954064,0.0,2024-09-12,Delhi,B2C,230.97
1494,Elizabeth Nelson,Jeans,Straight Cut,2.6557788944723617,4338.06,0.24,0.0,2025-03-18,Mumbai,B2C,386.01
1495,James Mcguire,Accessories,Watches,2.6557788944723617,2261.49,0.6464664310954064,0.0,2024-11-05,bengaluru,B2C,2044.15
1496,Laura Myers,Jackets,Denim Jacket,1.0,4874.76,0.6464664310954064,0.0,2024-12-29,Ahmedabad,B2B,2438.13
1497,Joseph Anderson,Accessories,Belts,2.6557788944723617,1461.5,0.6464664310954064,0.0,2024-08-22,Pune,B2C,1561.06
1498,Tiffany Calhoun,Jeans,Straight Cut,6.0,3771.67,0.6464664310954064,0.0,2024-10-01,Mumbai,B2C,2442.42
1500,Jerry Turner,Jeans,Straight Cut,2.6557788944723617,2128.74,0.6464664310954064,0.0,2024-10-23,Ahmedabad,B2B,-648.94
1502,Randy Robertson,Dresses,Bodycon,2.6557788944723617,4260.95,0.6464664310954064,0.0,2024-09-16,Delhi,B2C,-86.64
1503,Linda Allen,T-Shirts,Oversized T-shirt,2.0,4621.79,0.32,6285.63,2025-05-18,Delhi,B2C,1350.48
1504,James Matthews,Shoes,Loafers,2.0,2558.43,0.6464664310954064,0.0,2024-11-08,bengaluru,B2B,-360.49
1048,Angela Newman,Accessories,Watches,2.6557788944723617,1316.64,0.6464664310954064,0.0,2023-08-13,Bangalore,B2C,1390.52
1506,Robert Brooks,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-13,Bangalore,B2C,1406.62
1507,Michael Smith,Jackets,Puffer Coat,2.6557788944723617,3597.73,0.6464664310954064,0.0,2024-09-25,Delhi,B2C,-857.53
1508,Justin Dean,Dresses,Bodycon,1.0,2691.715527131783,0.6464664310954064,0.0,2024-08-26,Ahmedabad,B2C,1796.35
1509,Rachel Johnston,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.28,0.0,2024-10-19,bengaluru,B2C,1333.87
1510,Susan Bird,T-Shirts,Graphic Tee,2.6557788944723617,1897.11,0.6464664310954064,0.0,2025-05-04,Delhi,B2C,-345.3
1511,Michael Ruiz,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.7,0.0,2024-11-10,Hyderabad,B2B,-521.84
1512,Sarah Stokes,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-06-15,Delhi,B2C,352.91
1513,Laura Simmons,Jackets,Leather Jacket,6.0,2691.715527131783,0.6464664310954064,0.0,2024-04-20,Delhi,B2C,156.52
1514,Kenneth Mcdaniel,T-Shirts,Oversized T-shirt,2.6557788944723617,2343.72,0.6464664310954064,0.0,2025-06-02,Mumbai,B2C,-760.9
1515,Lauren Bailey,Accessories,Sunglasses,3.0,4596.03,0.6464664310954064,0.0,2025-07-01,Delhi,B2C,-866.29
1517,Benjamin Lutz,Jeans,Slim Fit Jeans,2.6557788944723617,4944.25,0.6464664310954064,0.0,2024-10-05,Ahmedabad,B2B,-157.21
1518,Andrew Williams,Jeans,Slim Fit Jeans,2.6557788944723617,706.71,0.6464664310954064,0.0,2025-06-23,Delhi,B2C,-285.44
1519,Jennifer Alvarado,Accessories,Belts,1.0,3762.86,0.6464664310954064,0.0,2024-10-17,Mumbai,B2B,2567.73
1520,James Taylor,T-Shirts,Crop Top,4.0,2691.715527131783,0.7,0.0,2025-04-30,Mumbai,B2C,-822.18
1521,Krista Nichols,Jeans,Straight Cut,2.6557788944723617,2362.03,0.7,0.0,2025-05-11,hyderbad,B2C,-943.46
1522,Juan Rogers,Accessories,Sunglasses,6.0,2691.715527131783,0.44,0.0,2024-07-30,bengaluru,B2B,547.09
1523,Bradley Rogers,T-Shirts,Oversized T-shirt,2.0,2691.715527131783,0.13,0.0,2023-12-16,Ahmedabad,B2B,1475.12
1524,Cameron Bowen,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.47,0.0,2025-07-15,Hyd,B2C,2668.06
1525,David Morales,Accessories,Watches,5.0,4591.26,0.6464664310954064,0.0,2025-01-03,Hyderabad,B2B,-602.8
1526,Rachel Rios,Shoes,Sneakers,2.0,1884.25,0.6464664310954064,0.0,2024-10-11,Bangalore,B2C,1177.57
1527,Mary Campos,Jeans,Slim Fit Jeans,2.6557788944723617,3431.26,0.6464664310954064,0.0,2023-08-15,Bangalore,B2C,1931.28
1026,Jacob Morris,T-Shirts,Crop Top,0.0,2691.715527131783,0.6464664310954064,0.0,2023-10-31,Delhi,B2C,2916.18
1529,John Robinson,T-Shirts,Classic Tee,2.6557788944723617,3381.7,0.6464664310954064,0.0,2025-03-18,Delhi,B2C,2953.76
1530,Michael Erickson,Jackets,Denim Jacket,6.0,2691.715527131783,0.6464664310954064,0.0,2024-09-30,Hyd,B2C,1451.55
1531,Yesenia Thompson,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.37,0.0,2025-06-11,Ahmedabad,B2B,-173.83
1532,Teresa Davis,T-Shirts,Oversized T-shirt,2.6557788944723617,2691.715527131783,0.33,0.0,2023-08-29,Mumbai,B2B,2512.66
